Timestamp,FP1_Delta_Relative_Z,FP1_Theta_Relative_Z,FP1_Alpha_Relative_Z,FP1_Beta_Relative_Z,FP2_Delta_Relative_Z,FP2_Theta_Relative_Z,FP2_Alpha_Relative_Z,FP2_Beta_Relative_Z,O1_Delta_Relative_Z,O1_Theta_Relative_Z,O1_Alpha_Relative_Z,O1_Beta_Relative_Z,O2_Delta_Relative_Z,O2_Theta_Relative_Z,O2_Alpha_Relative_Z,O2_Beta_Relative_Z,C3_Delta_Relative_Z,C3_Theta_Relative_Z,C3_Alpha_Relative_Z,C3_Beta_Relative_Z,CZ_Delta_Relative_Z,CZ_Theta_Relative_Z,CZ_Alpha_Relative_Z,CZ_Beta_Relative_Z,FZ_Delta_Relative_Z,FZ_Theta_Relative_Z,FZ_Alpha_Relative_Z,FZ_Beta_Relative_Z,C4_Delta_Relative_Z,C4_Theta_Relative_Z,C4_Alpha_Relative_Z,C4_Beta_Relative_Z
186479.325458,-1.6188453475670563,0.6899865038107215,2.0429318065470374,2.4963711569167355,-1.1459733175829805,1.3952992925177465,0.996953399012975,0.09345905654638786,0.2657858214304828,0.19055411712760678,-0.6468889529887456,-0.5931846252662775,0.7671364035607013,-0.5652389838719611,-0.8741876931264748,-0.6866760871120625,-0.6708379135238612,0.9214971426150342,0.3621461253338341,0.25912604652298327,1.6141838031143037,-2.0244758934144746,-1.100327749943012,-0.6666485313027027,0.5364471600722232,-0.5147501155066607,-0.43083466309296414,-0.5440473265026552,0.2521033904961857,-0.09287206327801166,-0.3497922717426483,-0.35839968980240977
186479.3254904,-1.7890712959632409,0.9032705377482774,2.133848707153514,2.4141609203769607,-0.8939615731948671,1.0820875357271442,0.8229753876644795,0.09311130955098539,0.24667195703229003,0.41977697969140976,-0.7809889695001543,-0.6675403707606667,0.6728172438419967,-0.5682528904805317,-0.6035139043516529,-0.7550715023785053,-0.7110479259602259,0.8915971034526592,0.41848214656191757,0.5263909991707798,1.595624806209575,-2.0868102545726956,-1.1092155425539976,-0.5697402241869539,0.5954121007658423,-0.6023241563605811,-0.46470447129869685,-0.5628359559838649,0.2835546872686308,-0.03934485520568088,-0.4168833536754105,-0.4784751757887345
186479.3255207,-2.0429860512897826,1.506997046811341,2.343280869839929,2.218943502811465,-0.5607455488502331,0.8657491060478516,0.3711553428135353,-0.251197056659059,0.1521996717344877,0.3263397444226236,-0.5336851106104324,-0.6698849084825287,0.9101356768464272,-0.8556355336246267,-0.8568396121851938,-0.9019424635476476,-0.7156973438735926,0.7928899272325685,0.4535880890090554,0.9935483509731289,1.250483028276632,-1.7200485039666422,-0.8158117371045214,-0.3207207891721759,0.7004065574761287,-0.7167884837209627,-0.5772074535610373,-0.746309553261695,0.3062040096799356,-0.19950330320215542,-0.38448038820133434,-0.32243708266148696
186479.3255509,-1.5884755063138585,0.7767209478777811,2.0626294261416085,2.3063695724805853,-0.7359065988391752,0.886046659831528,0.6745835959990923,-0.060461027279911914,0.32910377734569335,0.1474690261079633,-0.7754675372301456,-0.6226965042463575,0.7998150176128351,-0.6352849937448437,-0.843694066974723,-0.8189668276631363,-1.2207822042969303,1.4960380689506765,0.7564085267045269,0.8256871462219691,1.465732767558437,-1.862875352945602,-0.9920203607576563,-0.5119141976144015,0.6952048989219103,-0.6791324933430023,-0.5671546509894613,-0.7167248756238784,0.25530784801108997,-0.12898186273450074,-0.31528493289324094,-0.4012932862748687
186479.3255843,-2.2620488586550183,1.9600690886603884,2.4757302819766527,2.387740615383071,-0.42168698797705567,0.6701999154154676,0.20165561652136382,-0.08604989031036687,0.33229251318687536,-0.0963771018857842,-0.552159577573376,-0.5684744735031116,0.7242928265773233,-0.7247791141656816,-0.6637887297699897,-0.8077312771718083,-0.49340938721033417,0.6617635545346714,0.22800323360518376,0.630826389805755,1.1480106767303855,-1.4788106250991182,-0.7823533974724135,-0.6515805758658894,0.6204187567400542,-0.6655304546721811,-0.5211188307765068,-0.6572178365234247,0.35213046060776987,-0.32653526278776124,-0.3859685965109141,-0.24751295181422556
186479.3256238,-1.7029567273973019,0.810071385925399,2.111336374309286,2.493177552901275,-1.0239218082069332,1.2679197403692155,0.8902006538495776,0.041295919425674614,0.18993794081404314,0.29463236744246324,-0.5990344024313994,-0.5714232917529922,0.7333924467281575,-0.5289112912338958,-0.8461508463317349,-0.6789533831826557,-0.664689925080265,0.9034010107440495,0.3642819928163162,0.29748550436634497,1.616526480926914,-2.045900139618016,-1.0918791617930694,-0.6864392837285359,0.5989233187884797,-0.5975051404263482,-0.4721244435218336,-0.578950797599211,0.25278827342690235,-0.10370793320286874,-0.3566301668971419,-0.31619222042989953
186479.325648,-1.7766089728901615,0.9334679946710983,2.1492542017554817,2.4002841346373542,-0.7371670455254357,0.8820574329962255,0.7077227057158244,0.022235362057680404,0.20401898123456752,0.42191718000403144,-0.7292920317573367,-0.6471635705280683,0.6910618456879987,-0.6092525436356108,-0.6126330232980257,-0.7582851872952459,-0.935391665510013,1.1974003860838722,0.5598504209738141,0.5993003198153135,1.532932439554647,-1.9741433083040363,-1.0781607658218526,-0.5717350744636552,0.6425572846561972,-0.6580152142609673,-0.5027816467867727,-0.6018494667694432,0.3785971327921924,-0.19343192755461414,-0.4939598607811327,-0.44278651745393566
186479.325664,-1.850361801566902,1.2816379318102284,2.245323639909613,2.0004765655812817,-0.49125893705118784,0.7563713508477476,0.3311198394574159,-0.28861226837502185,0.15572867114832928,0.30669718241417465,-0.5435753913258955,-0.6799499593054545,0.9289886931164334,-0.8597788973580011,-0.8902017833538591,-0.9126789491894911,-1.0897817346810197,1.2124436664680835,0.7162094419991677,1.3367401537426213,1.2587113925555933,-1.6844859940037988,-0.8387586291176442,-0.33610330005029204,0.7485992310882782,-0.762901889837671,-0.6199596810096611,-0.7750931232547356,0.33937448539047266,-0.24998335034076452,-0.4001574365591375,-0.3447791191489091
186479.3402325,-1.5139615016940047,0.6948902656318643,2.0422074747283667,2.2960924503372815,-0.7502615869361916,0.8617683743088379,0.7067586117689444,-0.035513307084827715,0.2709887008449921,0.19912285363167084,-0.7392319138240748,-0.6098674464781217,0.745842891904543,-0.5627067305134464,-0.8127033136426757,-0.8167009473288631,-1.2963327646491378,1.5845047726869212,0.7850714619381066,0.8328351602339343,1.4911863157066463,-1.8389273308229839,-1.0119725514302185,-0.5745795487575888,0.6955000269883336,-0.6759065090214142,-0.5622946276214787,-0.729818456557524,0.35703791783481836,-0.2627456959014501,-0.4078351419169688,-0.36244790436429036
186479.4585703,-2.2924563652576415,2.006460197138253,2.488645133460895,2.404382801742308,-0.423760460931185,0.6754884489020665,0.20171379160096467,-0.08591842259353602,0.25588112386789924,0.013342405303856842,-0.511987224154287,-0.5286171788448565,0.684081789869939,-0.6702355149476924,-0.6400220493663759,-0.787732867452474,-0.42063594768824436,0.5549291595006621,0.19497357765564402,0.5951347628278528,1.1282799285932659,-1.4525779480732819,-0.7664195739561559,-0.6706752631463582,0.6074966651118006,-0.6502687036087078,-0.5092666104118122,-0.6612034984672379,0.46111326643416317,-0.47713804421515554,-0.4576370448288734,-0.2653703340656974
186479.4586635,-1.7250015839136288,0.8401204562413146,2.11345619897127,2.484837858759878,-1.0422875417540365,1.2821117203940058,0.9162797853799959,0.056686728612358954,0.07320018076459064,0.47811441743702565,-0.5411855737230187,-0.555250695290238,0.6937728145763259,-0.4643667803795331,-0.8249033833387454,-0.6824148421507366,-0.588535901996205,0.7692379530869878,0.341905884649817,0.31751727276855035,1.616448115865376,-2.05070284455895,-1.0870346329844531,-0.7024947486528995,0.5843434975901789,-0.5754974544511664,-0.4608388912547487,-0.5857070040258678,0.3880604188673995,-0.2790174677696853,-0.45767938770011746,-0.3331745700210455
186479.4587142,-1.8578475003534172,1.0331126393414358,2.1995980396949326,2.4121748541575125,-0.7369590391069282,0.8950266104773518,0.6985791203301701,0.026728711300076487,0.10083600258985642,0.5807563186304892,-0.650575833849094,-0.6466780962891031,0.693141726038221,-0.6095568083491449,-0.6186035736999513,-0.7536022489247918,-0.7821817946304559,0.9943336799836134,0.45682579176612736,0.5687026317428205,1.5216253662966683,-1.9854401987793187,-1.0684772825624365,-0.5472848111827268,0.6408272193848717,-0.653682005243388,-0.5069175718826643,-0.6000286883578732,0.42055801978118273,-0.25455023606103605,-0.5104286897970839,-0.46001235244591565
186479.4587578,-1.8848123490282747,1.2813222092725225,2.268408548219898,2.0747759173632065,-0.5717492550782491,0.8581799562644369,0.39204337331799116,-0.27433420338906017,0.08446525356227065,0.41215368908560135,-0.479986711518289,-0.7194704776997778,0.9308691027071114,-0.8408532875081589,-0.8970520486560557,-0.9348977040904339,-0.9545877692580406,1.0530566856868633,0.6196286624097661,1.1986783621441004,1.2768754752349556,-1.724218968377777,-0.8336215762093674,-0.308170133947949,0.7585575595952989,-0.7673582700518794,-0.6208512464145662,-0.8005360146734795,0.36038198226491974,-0.27228201437161,-0.4485690011493755,-0.23604574570660586
186479.4587974,-1.5826439925825269,0.7568305525262985,2.080142222457777,2.308434970120561,-0.8008068936330488,0.9413872111930296,0.7280654286059922,-0.03658647848479986,0.2398301155499896,0.2650879029732766,-0.7187284012659211,-0.6263550072124999,0.7426066947780191,-0.5438687812613304,-0.8155441358927975,-0.8268594964541609,-1.1389352677408404,1.3909365630319712,0.6847368730122856,0.7869076271032078,1.5302961032237372,-1.923785139524285,-1.0123104282393751,-0.5703081881086708,0.7242389988673669,-0.7137193618967882,-0.5727027000029127,-0.755779503618661,0.28541424153729683,-0.17286894704217123,-0.3736588586750486,-0.27945392334497765
186479.4588392,-2.302559267720244,2.012053408377123,2.4948564959014004,2.409859113482448,-0.43371698871458836,0.6961452847878774,0.20503540422997404,-0.08890049356657105,0.22398212133134707,0.06717766531141382,-0.4984421409490677,-0.5194992448792813,0.6808783206550537,-0.661615581054209,-0.6410051255096236,-0.7858365713696114,-0.33433407020380274,0.4295542540973589,0.15205862224290712,0.5498940102067412,1.15909323657631,-1.4965255707804768,-0.7817218910104117,-0.7052728962991015,0.6344616702701645,-0.6858525398540841,-0.5242612818917919,-0.6825641239456699,0.37219497780575983,-0.36093692088500445,-0.4065200830133857,-0.1776797936289524
186479.4588792,-1.7062687556690392,0.7796116887789464,2.110583876121744,2.47837431465253,-0.97600349655584,1.1706032392304042,0.8891716011121412,0.0411369760639478,0.0026022947881977334,0.5961746994120076,-0.5169024976518088,-0.5516709300753775,0.7001513676174262,-0.44590956199929105,-0.8490102073232982,-0.6883322932348199,-0.5780245547428923,0.7374892968413601,0.3379482778806942,0.33533377638358197,1.6890272620112177,-2.1240744301413286,-1.1369835267032575,-0.7214446268049874,0.6364459747977848,-0.637329728811875,-0.49293740423188803,-0.5980524321692063,0.23206990775314676,-0.07656520331022423,-0.3418701192043287,-0.2953447848156677
186479.458921,-1.8146487345079139,0.9918828967318588,2.1886503718399517,2.390251277821523,-0.6228350300807515,0.7287710495672394,0.6270662200996656,-0.007240746888204912,0.11526961669311662,0.5374290882647778,-0.663711186384209,-0.6421819261579337,0.738823194972293,-0.6641333252054493,-0.6511809641255981,-0.7901611015943405,-0.9571041810772922,1.224829860419249,0.566850599390829,0.6268395023185489,1.4996409883708035,-1.9297389307475883,-1.0578401605791656,-0.5490138931435173,0.6837052312084231,-0.7051549499663029,-0.5350808985069074,-0.6296830107469297,0.35714891442132723,-0.1838856890637802,-0.474753981734566,-0.3988101016091444
186479.4589612,-1.8334438892798048,1.2330068708972106,2.238360297356967,2.0394332017955725,-0.5984291217356086,0.8968618767985808,0.4023227921852866,-0.25564571000848735,0.1403506141655878,0.3210694046658064,-0.5098474296020657,-0.722525955323368,0.9307738171997914,-0.8443582857479798,-0.9020780942083882,-0.9243127501754553,-1.0416667229327892,1.1576143094149869,0.6812124558612378,1.2587497484227586,1.2602724659160431,-1.684550754178004,-0.833755555328229,-0.3366252725505177,0.7564447143521353,-0.7619807316798232,-0.6271935278745968,-0.794464998313306,0.3856981223146392,-0.3176626901707796,-0.44902093839021257,-0.2646082638471969
186479.4590061,-1.509253098511229,0.681618721971626,2.0165971249260957,2.280698347678159,-0.9398862456241022,1.0980996528051392,0.8397117268816497,0.029444032533318964,0.2588880754278967,0.2399663839539065,-0.7316235535022985,-0.645902150233218,0.7089806827744036,-0.49057001461526906,-0.8064401462320352,-0.8235329501418336,-1.144788012403809,1.3722630048268512,0.7035378195719586,0.8329474211791246,1.52111823659397,-1.896387415921387,-1.02000424034004,-0.5757997933259038,0.6834384999956088,-0.6556886639007462,-0.5530769640625423,-0.7414923527605608,0.421501861747259,-0.3493016691201213,-0.4487017672427866,-0.35636255492908564
186479.4590662,-2.3474965098027223,2.09389786680406,2.5133064806367127,2.4246985285512737,-0.40074543896511233,0.6502034021913454,0.18261775308306163,-0.09557321233873296,0.19002282571973367,0.10723066298637937,-0.4740071353558732,-0.5010555088456141,0.6329309627572848,-0.6001831936968568,-0.609883381554411,-0.7692426463902827,-0.27062683041986674,0.3402233151526539,0.11559368947570031,0.5350417010578079,1.0991691303969926,-1.4152032080548986,-0.747236583565087,-0.6774971493318707,0.6158842332213215,-0.6618081549788165,-0.5124809636567915,-0.6859701486215283,0.48086162709237007,-0.5143606904038677,-0.46790985906331084,-0.23040156408105272
186479.4591111,-1.785884409901526,0.8967871631787343,2.1646045366036697,2.4736752426527855,-0.9083479435167494,1.1003308044128879,0.8321358641382897,-0.00489143355661582,-0.06665358754436318,0.7045934450261259,-0.47241631906988873,-0.558389978513337,0.6920688779779257,-0.4393588824009122,-0.8235298925026202,-0.7224781009719591,-0.5631775892681352,0.7153941485706184,0.3327871968092302,0.3441594869404218,1.6240285638198053,-2.072376122887539,-1.0706316039447676,-0.6942015265874761,0.6444879631863171,-0.6516541828457143,-0.48486238829669254,-0.6377463753296532,0.36347812524672585,-0.25371637305419903,-0.4780873937372213,-0.2001273146341666
186479.4591545,-1.973748293175339,1.2189299857613431,2.276283286782957,2.4063845851983685,-0.6220232709289766,0.7773495035961732,0.6005984827789264,-0.06225697657870592,0.06401021173573745,0.6381955666069695,-0.6079804609033129,-0.6697788606392995,0.7601644840578607,-0.7097301349742529,-0.6440427404491772,-0.8239171172152425,-0.7122957341371452,0.907993857764613,0.407097548134497,0.5720110373279739,1.4196609095348633,-1.9018084149320453,-0.9731932221396026,-0.480349072069944,0.6843664893932124,-0.7147473807895415,-0.5238283379172809,-0.6663569732329451,0.3798652035197824,-0.21618298303326086,-0.5349345562870073,-0.2757366227902061
186479.4591953,-1.9706555125789995,1.3738178988973357,2.317069711825882,2.1722449883126056,-0.6614265659866277,0.9988310611255423,0.42619374276241656,-0.2365045369136696,0.10559343846140214,0.3928254130033845,-0.4942261210076409,-0.7295175700090372,0.9418355877491277,-0.8578304370319121,-0.8971545933832583,-0.947863648701694,-0.7390456449981851,0.8089370485662514,0.4664783783009484,1.0121831136487065,1.2462444135759052,-1.7070696143035688,-0.799659848445715,-0.2738465422435901,0.7635159643168142,-0.7756372166508416,-0.6199556340372496,-0.8134416072242341,0.31393831946055983,-0.23387415360619387,-0.39874563601538426,-0.18325419686908795
186479.4592422,-1.6314364479051153,0.7982886679224215,2.086958453333731,2.3451426175308434,-1.078646973341011,1.3052370026110625,0.9023119724330826,0.05255972440605124,0.20642652402184958,0.3395184336907722,-0.7056786253610455,-0.6349058461084088,0.6971334398975376,-0.46942175727726876,-0.788623304654259,-0.8276080502148223,-0.7855553472577897,0.9347112150135011,0.4695390631934188,0.6579970369457305,1.5617735760550433,-1.9851723530797085,-1.0144820480295564,-0.5893387886223148,0.6873887052405304,-0.6649944448805971,-0.5443434347913667,-0.7522917352881807,0.3429165232889489,-0.2581667640001808,-0.40568207612400425,-0.2515549586488971
186479.4592863,-2.3709448860814186,2.124383942389717,2.524165334713804,2.4256524167800526,-0.3990170858818928,0.6560294794685908,0.18133864806343095,-0.11939069119356663,0.14973285406644268,0.17129968646392293,-0.45063396103188963,-0.4998918086191559,0.6181076110407643,-0.5759114057875114,-0.601959045447602,-0.7681538742845422,-0.1581924320149241,0.16853257740592587,0.05960245182402131,0.5136807340368496,1.1008007202491736,-1.418429365881935,-0.7477924902956351,-0.6916750490215663,0.6215650088726539,-0.6664527567681009,-0.5154564941287161,-0.7037265071892684,0.43794820974920307,-0.4594521572906091,-0.44926444369741453,-0.1564952205088037
186479.4593273,-1.839097321653046,0.9673751586198527,2.191730516545732,2.4639546449098173,-0.9013958054740012,1.0871016832060458,0.8316319419091373,0.00776279053968036,-0.15558571729826934,0.8507147903922491,-0.4236377134931848,-0.5571276730521304,0.6738483834701057,-0.40138838811605465,-0.8166567376780768,-0.7328165881496318,-0.3888554234472677,0.44979904507919494,0.2413041669063723,0.3443079136329729,1.6288619562466384,-2.082388712818227,-1.0697831313262496,-0.7206376044949621,0.6327917944297714,-0.6348534444931238,-0.4737769131847502,-0.6468730801039255,0.3494321337260617,-0.2363601318699351,-0.4808121296789813,-0.15857040328182004
186479.4593658,-2.1110520167791837,1.4497290582933327,2.349261189932079,2.444921851529545,-0.6092181425220864,0.7848999508846899,0.5704069916042667,-0.05928517192830963,0.020179968328569046,0.6916869887672874,-0.5472765220344824,-0.6712022584479973,0.7471838322244428,-0.7051792513178825,-0.6325448930805572,-0.8345061411292144,-0.47664616485849476,0.6292855458265736,0.24208431919806583,0.44012916324372897,1.3227994449183873,-1.8200125269322514,-0.9001234497547875,-0.41956142641815597,0.6633324406667996,-0.6984956611760356,-0.5092638971998096,-0.6701768922918947,0.44342063802157017,-0.3319141043457134,-0.5725437386647761,-0.23031912455770187
186479.4594,-1.9182389950340586,1.2043569958507196,2.2883543724507036,2.2789749546410407,-0.8613470998707815,1.2345486675581576,0.5832302084966886,-0.17171811120017696,0.03643581034000772,0.5091532066555707,-0.4517622397271449,-0.7432719393978535,0.9543517343420075,-0.8228383033494843,-0.9388754801710779,-0.9292001810143409,-0.5632903818128231,0.5941512656255348,0.34843356629277317,0.7981073871859274,1.3078380308073723,-1.7823091233204964,-0.8326712859242631,-0.256672255922597,0.7381800605293294,-0.7139179421989448,-0.6128939190958627,-0.7894081545829458,0.30607084069894996,-0.2231447668210532,-0.3838152223218173,-0.18681169970905423
